Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size,Weekly Winner Title,Weekly Winner,Weekly Winner Entry Fee,Weekly Winner Total Prizes,Weekly Winner Size
2026-09-03 11:39:33 UTC,167,671f8c9c-28b3-4dbd-87d2-13c2a9a5c963,Tyrone,Tracy,NYG,RB,c327bc1b-e0bf-465e-8173-d606cf1e4cee,c2e76a99-a46b-482d-8183-ff7a1cdd4e33,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 13:44:29 UTC,55,abad0ce9-c685-48c9-b8db-ddbab63f73ee,Jameson,Williams,DET,WR,06e038da-c58d-479f-80d8-1bc374719d01,75975984-b6d1-4c87-8278-a797757d43b3,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-30 17:23:45 UTC,119,39e57bd8-abe5-4401-be29-d9eeee732c74,Rachaad,White,WAS,RB,eda3ada1-c0f4-44f2-8c8a-b58e6236c317,aa85cd98-cccf-4089-86c5-2760b9a85957,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-09-02 15:57:28 UTC,172,a03bea6a-e0db-47ef-9504-04b71a414cbd,Malik,Washington,MIA,WR,8f31166e-cb06-433f-a44c-c2e59eba3657,e62f07af-23cc-4dc1-9e56-c52a5ffc7507,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-25 11:32:37 UTC,94,ca9ced8b-95e8-4685-97b7-8e59097fea1b,Stefon,Diggs,WAS,WR,fbf1c565-b3d8-4d9c-a897-53a5b37f357c,08ab0d44-05f3-4df7-a415-9b14f2320d64,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-29 16:58:38 UTC,142,364773ee-cb8b-4eb6-a06f-b683d3ebd403,Chig,Okonkwo,WAS,TE,fbf1c565-b3d8-4d9c-a897-53a5b37f357c,08ab0d44-05f3-4df7-a415-9b14f2320d64,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-19 23:48:57 UTC,44,bfd27590-6864-49ad-a2e4-b6a0985b28a0,Lamar,Jackson,BAL,QB,ba39ca1f-03a4-41f9-bebe-e72bfe88f5bd,6835ce50-c3fb-490c-8a81-678475af8ccc,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 14:19:30 UTC,27,903e5050-9c85-43ef-9728-287b0fd6fa83,Kyren,Williams,LAR,RB,9fe1f2a8-d64b-4f85-a49f-6f35bf71c9bb,9e642807-05dd-4ebd-b516-150ea674c423,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-09-02 17:12:25 UTC,207,9a1dfece-d0d0-4f31-9d14-46ef3b15a8ad,Colby,Parkinson,LAR,TE,a6bd5a8f-575b-49b1-a4bd-c8465e7eee8f,30f8dc05-9453-4079-9355-e65efe1fd998,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-20 23:23:59 UTC,62,34beca63-a1d8-4b9a-a051-2a2899c55dd7,Carnell,Tate,TEN,WR,b0c8cc57-d2fe-4573-aa7a-62317ebba563,4425e129-178d-41c3-9701-68bed5649054,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-09-01 11:44:21 UTC,143,87d78dd0-9776-4a87-ad7b-97d74c5b746f,Travis,Kelce,KC,TE,c327bc1b-e0bf-465e-8173-d606cf1e4cee,c2e76a99-a46b-482d-8183-ff7a1cdd4e33,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-26 21:23:49 UTC,89,c3141997-c0d4-4dff-9d46-182fa79e133f,Blake,Corum,LAR,RB,c60fd17d-0bdb-4ee7-be40-d1bcffbb5c1e,5befaed3-da4c-4bdf-862a-78f5f08dafb1,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-24 20:28:35 UTC,80,e2041ec4-4cc4-4f3f-8f55-593ef2c6b19d,Jalen,Hurts,PHI,QB,f3f6202f-a143-4f08-b8e3-b8866febb859,787ef363-c32b-4705-9f73-268550540b0a,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-16 11:44:31 UTC,5,7c3bca66-1a06-4fa7-a113-af6075094545,Christian,McCaffrey,SF,RB,d9fa7589-33f9-420c-b425-ce6fc9ecb810,978217e2-8cf4-4eb6-8fcd-58efeec456bc,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 13:51:54 UTC,114,f9bb1f35-7720-45e1-98a0-6d3136d2beae,Kenny,Gainwell,TB,RB,06e038da-c58d-479f-80d8-1bc374719d01,75975984-b6d1-4c87-8278-a797757d43b3,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 13:40:42 UTC,31,5aff5607-e6fc-42df-b609-41b63f3aa5cc,Chris,Olave,NO,WR,06e038da-c58d-479f-80d8-1bc374719d01,75975984-b6d1-4c87-8278-a797757d43b3,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-16 11:45:11 UTC,13,0df7c04e-9d9a-4884-9d91-678e01d3a28c,Kenneth,Walker III,KC,RB,f0e29ddc-0450-48fd-891f-e863af391747,f1fe43cd-20e2-4cc3-a7e9-061f64cdb969,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-09-03 16:59:53 UTC,203,f48e118b-b52c-45c8-9c15-6273d0929dbc,Kimani,Vidal,LAC,RB,b0c8cc57-d2fe-4573-aa7a-62317ebba563,4425e129-178d-41c3-9701-68bed5649054,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 14:00:06 UTC,175,e485ae4e-15c9-478e-bb97-9d5dd292820a,Ryan,Flournoy,DAL,WR,06e038da-c58d-479f-80d8-1bc374719d01,75975984-b6d1-4c87-8278-a797757d43b3,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-09-03 15:31:39 UTC,175,93fd83a8-7e46-48bf-8be2-471de5db1168,AJ,Barner,SEA,TE,a3f3d3b9-2a15-4440-bb4d-31e6b98fbb17,63867e8e-c985-4686-a083-369578c2c1c1,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-19 16:02:45 UTC,54,d82e4b0e-bb59-4796-bd7b-8eb8bffaeffb,Mike,Evans,SF,WR,fc77e175-bb99-4386-92dd-1b6f49ad2fc2,62d32b5d-bcc2-48d2-acf7-71dd208fbb6e,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-09-04 03:46:02 UTC,191,305231d5-5d6d-42d4-90cf-981d25d5b8d0,Omar,Cooper,NYJ,WR,eda3ada1-c0f4-44f2-8c8a-b58e6236c317,aa85cd98-cccf-4089-86c5-2760b9a85957,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-28 15:47:09 UTC,137,3a43ee64-1e4b-489e-ad8b-066c22af1335,Juwan,Johnson,NO,TE,b91a01c3-635c-4512-b6a6-1f8b5010fac6,4cfea67b-a4bf-450b-8205-c4f5f3c4d2bc,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-31 23:27:39 UTC,192,4b70de9f-1e45-43d6-a9e6-4db357e2c563,Isiah,Pacheco,DET,RB,db5a8d42-3860-4852-8b95-ca4e036f3729,6ced09a2-506f-4242-8ffa-357610eaa031,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-27 11:00:45 UTC,121,5e889c93-b994-42ea-83e5-09def218e276,Jordyn,Tyson,NO,WR,db5a8d42-3860-4852-8b95-ca4e036f3729,6ced09a2-506f-4242-8ffa-357610eaa031,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-23 03:30:33 UTC,75,6053b9d0-35ae-42bf-8b7b-cc46e0020126,DK,Metcalf,PIT,WR,fbf1c565-b3d8-4d9c-a897-53a5b37f357c,08ab0d44-05f3-4df7-a415-9b14f2320d64,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 22:43:42 UTC,2,511920f9-5e42-40c6-8e76-9464d4f0c206,Bijan,Robinson,ATL,RB,c327bc1b-e0bf-465e-8173-d606cf1e4cee,c2e76a99-a46b-482d-8183-ff7a1cdd4e33,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-09-04 20:17:02 UTC,210,0dad4ece-d984-4b37-a8b6-8e12e530e1ea,Isaac,TeSlaa,DET,WR,a3f3d3b9-2a15-4440-bb4d-31e6b98fbb17,63867e8e-c985-4686-a083-369578c2c1c1,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-29 13:51:00 UTC,120,2620100f-7e5d-4b32-ba34-2ac2f7f72aa9,Dallas,Goedert,PHI,TE,b06d443b-af79-4d72-84a4-22cc5097c7ae,f347ff6e-740b-464c-a486-c2b2e498048e,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-22 11:55:11 UTC,66,34beca63-a1d8-4b9a-a051-2a2899c55dd7,Carnell,Tate,TEN,WR,ba20d4c8-5e70-4dba-80f8-6abfaeb686f2,d41bc161-391d-4d60-b31b-ccf94f4a5a17,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-17 00:17:42 UTC,24,e1a701cb-7fa1-402f-8344-4da7af9ccca6,George,Pickens,DAL,WR,b06d443b-af79-4d72-84a4-22cc5097c7ae,f347ff6e-740b-464c-a486-c2b2e498048e,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-16 04:47:04 UTC,7,de5b18b5-9ed7-4d3a-900b-32a471551d60,Jonathan,Taylor,IND,RB,a3f3d3b9-2a15-4440-bb4d-31e6b98fbb17,63867e8e-c985-4686-a083-369578c2c1c1,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-18 18:10:22 UTC,20,dc7613e2-f553-47c1-b269-06d6975b73c8,Omarion,Hampton,LAC,RB,d9fa7589-33f9-420c-b425-ce6fc9ecb810,978217e2-8cf4-4eb6-8fcd-58efeec456bc,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-27 00:10:35 UTC,120,b642379c-1ada-403e-adae-7bdc7fa4035a,Wan'Dale,Robinson,TEN,WR,8e3a3895-359c-4736-87ed-3c327adca338,d28f1914-0bd5-45f4-add2-df3d1c5e983b,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-09-03 03:06:16 UTC,210,f8d135d6-f880-4c70-a698-622478a97f02,Pat,Freiermuth,PIT,TE,ba20d4c8-5e70-4dba-80f8-6abfaeb686f2,d41bc161-391d-4d60-b31b-ccf94f4a5a17,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-09-03 18:44:37 UTC,200,671f8c9c-28b3-4dbd-87d2-13c2a9a5c963,Tyrone,Tracy,NYG,RB,9cf848ab-2f6e-4717-aaf1-037f4bc9d791,c1fdeff4-8673-4e48-a31d-3fa665c6e977,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-16 12:03:32 UTC,14,12164868-dfe2-4332-934b-46f94011d67d,Derrick,Henry,BAL,RB,b0c8cc57-d2fe-4573-aa7a-62317ebba563,4425e129-178d-41c3-9701-68bed5649054,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-19 11:21:12 UTC,41,f08f68d6-d15f-4027-853c-bf7911047ad6,Ladd,McConkey,LAC,WR,f3f6202f-a143-4f08-b8e3-b8866febb859,787ef363-c32b-4705-9f73-268550540b0a,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-09-03 16:52:19 UTC,167,5178fc5c-62d8-44c3-aae4-b2ea5bcb23c4,Tyjae,Spears,TEN,RB,eda3ada1-c0f4-44f2-8c8a-b58e6236c317,aa85cd98-cccf-4089-86c5-2760b9a85957,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-09-03 19:56:19 UTC,186,da9f6a13-7a56-40a2-bd21-dc9486cbfa05,Travis,Hunter,JAX,WR,a3f3d3b9-2a15-4440-bb4d-31e6b98fbb17,63867e8e-c985-4686-a083-369578c2c1c1,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-24 18:03:04 UTC,85,ae99dd68-d9e0-4515-bca7-6251826d3569,Kyle,Pitts,ATL,TE,f0e29ddc-0450-48fd-891f-e863af391747,f1fe43cd-20e2-4cc3-a7e9-061f64cdb969,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-09-02 00:01:50 UTC,164,93fd83a8-7e46-48bf-8be2-471de5db1168,AJ,Barner,SEA,TE,ba39ca1f-03a4-41f9-bebe-e72bfe88f5bd,6835ce50-c3fb-490c-8a81-678475af8ccc,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-09-04 00:42:44 UTC,192,09b4ae30-d58e-43b0-808a-e4e8b7c21299,Brian,Robinson,ATL,RB,b06d443b-af79-4d72-84a4-22cc5097c7ae,f347ff6e-740b-464c-a486-c2b2e498048e,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-17 11:40:24 UTC,24,6ba58085-e65c-4488-82f9-3b55371e4bc2,Josh,Allen,BUF,QB,db5a8d42-3860-4852-8b95-ca4e036f3729,6ced09a2-506f-4242-8ffa-357610eaa031,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-29 12:55:31 UTC,113,6cafce4c-eb3b-4058-a496-14a70a2e795f,Isaiah,Likely,NYG,TE,c60fd17d-0bdb-4ee7-be40-d1bcffbb5c1e,5befaed3-da4c-4bdf-862a-78f5f08dafb1,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-20 02:11:44 UTC,41,bfd27590-6864-49ad-a2e4-b6a0985b28a0,Lamar,Jackson,BAL,QB,9cf848ab-2f6e-4717-aaf1-037f4bc9d791,c1fdeff4-8673-4e48-a31d-3fa665c6e977,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-26 02:14:32 UTC,99,7f17709b-ff91-4261-be24-4d95644cb7c8,Kyle,Monangai,CHI,RB,fbf1c565-b3d8-4d9c-a897-53a5b37f357c,08ab0d44-05f3-4df7-a415-9b14f2320d64,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-28 02:19:15 UTC,127,0b903bf2-bf13-4c61-9c10-f02fdada5488,Jake,Ferguson,DAL,TE,ba20d4c8-5e70-4dba-80f8-6abfaeb686f2,d41bc161-391d-4d60-b31b-ccf94f4a5a17,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-16 18:15:15 UTC,17,12164868-dfe2-4332-934b-46f94011d67d,Derrick,Henry,BAL,RB,f3f6202f-a143-4f08-b8e3-b8866febb859,787ef363-c32b-4705-9f73-268550540b0a,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-17 19:28:58 UTC,26,cc61b3c5-70e6-4456-9ba2-4e23a1f9b2ac,Drake,London,ATL,WR,c327bc1b-e0bf-465e-8173-d606cf1e4cee,c2e76a99-a46b-482d-8183-ff7a1cdd4e33,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 22:44:13 UTC,8,99a762f2-89e3-456c-8778-85bdc59eed37,Jaxon,Smith-Njigba,SEA,WR,b91a01c3-635c-4512-b6a6-1f8b5010fac6,4cfea67b-a4bf-450b-8205-c4f5f3c4d2bc,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-27 00:29:33 UTC,101,da734ea2-17b9-42ba-a72c-637567ceb44c,Chuba,Hubbard,CAR,RB,ba39ca1f-03a4-41f9-bebe-e72bfe88f5bd,6835ce50-c3fb-490c-8a81-678475af8ccc,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-23 02:21:39 UTC,78,8ac32621-1c13-4ded-9b44-2590972a9e37,Brian,Thomas,JAX,WR,fc77e175-bb99-4386-92dd-1b6f49ad2fc2,62d32b5d-bcc2-48d2-acf7-71dd208fbb6e,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-23 02:21:53 UTC,65,34beca63-a1d8-4b9a-a051-2a2899c55dd7,Carnell,Tate,TEN,WR,c60fd17d-0bdb-4ee7-be40-d1bcffbb5c1e,5befaed3-da4c-4bdf-862a-78f5f08dafb1,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-25 21:21:40 UTC,102,f8eba2b3-77a3-4326-b338-3c5a327ebae5,George,Kittle,SF,TE,fc77e175-bb99-4386-92dd-1b6f49ad2fc2,62d32b5d-bcc2-48d2-acf7-71dd208fbb6e,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-31 11:21:18 UTC,149,1391a0b2-a7ed-4a65-9bbf-18495fee9c07,Jalen,Nailor,LV,WR,ba39ca1f-03a4-41f9-bebe-e72bfe88f5bd,6835ce50-c3fb-490c-8a81-678475af8ccc,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 13:55:28 UTC,138,364773ee-cb8b-4eb6-a06f-b683d3ebd403,Chig,Okonkwo,WAS,TE,06e038da-c58d-479f-80d8-1bc374719d01,75975984-b6d1-4c87-8278-a797757d43b3,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-21 19:47:20 UTC,60,84f286e0-239d-433f-b654-59e374e231fe,Christian,Watson,GB,WR,f0e29ddc-0450-48fd-891f-e863af391747,f1fe43cd-20e2-4cc3-a7e9-061f64cdb969,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-30 17:22:05 UTC,168,da9f6a13-7a56-40a2-bd21-dc9486cbfa05,Travis,Hunter,JAX,WR,8e3a3895-359c-4736-87ed-3c327adca338,d28f1914-0bd5-45f4-add2-df3d1c5e983b,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-17 11:40:57 UTC,20,dc7613e2-f553-47c1-b269-06d6975b73c8,Omarion,Hampton,LAC,RB,ba39ca1f-03a4-41f9-bebe-e72bfe88f5bd,6835ce50-c3fb-490c-8a81-678475af8ccc,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-19 11:21:24 UTC,32,05e934c4-ee4d-43ce-8df0-3b42b9bc9a79,Trey,McBride,ARI,TE,9cf848ab-2f6e-4717-aaf1-037f4bc9d791,c1fdeff4-8673-4e48-a31d-3fa665c6e977,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 13:57:12 UTC,151,8733ac47-e03f-4115-8f69-78df30202491,Tyler,Allgeier,ARI,RB,06e038da-c58d-479f-80d8-1bc374719d01,75975984-b6d1-4c87-8278-a797757d43b3,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-27 22:05:34 UTC,128,2bb9ba7d-6b3c-4e0f-b86f-71a6f2f005a1,Mark,Andrews,BAL,TE,b91a01c3-635c-4512-b6a6-1f8b5010fac6,4cfea67b-a4bf-450b-8205-c4f5f3c4d2bc,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-28 11:43:28 UTC,101,5e889c93-b994-42ea-83e5-09def218e276,Jordyn,Tyson,NO,WR,d9fa7589-33f9-420c-b425-ce6fc9ecb810,978217e2-8cf4-4eb6-8fcd-58efeec456bc,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 13:53:21 UTC,127,2bb9ba7d-6b3c-4e0f-b86f-71a6f2f005a1,Mark,Andrews,BAL,TE,06e038da-c58d-479f-80d8-1bc374719d01,75975984-b6d1-4c87-8278-a797757d43b3,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 15:27:24 UTC,1,511920f9-5e42-40c6-8e76-9464d4f0c206,Bijan,Robinson,ATL,RB,b06d443b-af79-4d72-84a4-22cc5097c7ae,f347ff6e-740b-464c-a486-c2b2e498048e,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-18 21:03:15 UTC,34,7b8f198a-a996-46ca-8869-e699a61cd8e1,DeVonta,Smith,PHI,WR,a6bd5a8f-575b-49b1-a4bd-c8465e7eee8f,30f8dc05-9453-4079-9355-e65efe1fd998,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 13:58:32 UTC,162,b4d2cdc6-fd4e-4dbe-a2b6-b9290cad4577,Cam,Ward,TEN,QB,06e038da-c58d-479f-80d8-1bc374719d01,75975984-b6d1-4c87-8278-a797757d43b3,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 14:47:33 UTC,214,f48e118b-b52c-45c8-9c15-6273d0929dbc,Kimani,Vidal,LAC,RB,9fe1f2a8-d64b-4f85-a49f-6f35bf71c9bb,9e642807-05dd-4ebd-b516-150ea674c423,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 14:03:20 UTC,199,2fe40be1-ba6c-4d08-bf42-3e6c71c66f26,Cade,Otton,TB,TE,06e038da-c58d-479f-80d8-1bc374719d01,75975984-b6d1-4c87-8278-a797757d43b3,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-27 22:05:51 UTC,130,0b903bf2-bf13-4c61-9c10-f02fdada5488,Jake,Ferguson,DAL,TE,a6bd5a8f-575b-49b1-a4bd-c8465e7eee8f,30f8dc05-9453-4079-9355-e65efe1fd998,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-09-04 02:45:07 UTC,199,ace07fec-47fa-41b0-8f67-900ca5261ed3,Oronde,Gadsden,LAC,TE,a3f3d3b9-2a15-4440-bb4d-31e6b98fbb17,63867e8e-c985-4686-a083-369578c2c1c1,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-24 20:27:52 UTC,97,48b2ca63-8ba9-4b9a-b7af-bbef17c89846,Harold,Fannin,CLE,TE,c35db5be-c1bd-4a6b-826b-702666f4e206,2d1e432b-7776-4af2-98fd-1dbe3fccdb5b,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-30 20:55:42 UTC,127,e0303f62-28fb-49ab-9f36-12395298772d,Romeo,Doubs,NE,WR,a3f3d3b9-2a15-4440-bb4d-31e6b98fbb17,63867e8e-c985-4686-a083-369578c2c1c1,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-21 19:46:59 UTC,73,6053b9d0-35ae-42bf-8b7b-cc46e0020126,DK,Metcalf,PIT,WR,c35db5be-c1bd-4a6b-826b-702666f4e206,2d1e432b-7776-4af2-98fd-1dbe3fccdb5b,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
2026-08-15 13:50:55 UTC,103,0823d4a8-011a-4606-9b58-558da9e81853,Alec,Pierce,IND,WR,06e038da-c58d-479f-80d8-1bc374719d01,75975984-b6d1-4c87-8278-a797757d43b3,,12,,,,,,,,,,,,Weekly Winners,21004ed7-7e8d-49e0-b87c-5f09a3edb77a,10.0,1700000.0,186840
