Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size,Weekly Winner Title,Weekly Winner,Weekly Winner Entry Fee,Weekly Winner Total Prizes,Weekly Winner Size
2026-04-04 10:11:11 UTC,112,dbe7b16f-647e-4e19-a15b-2c885cede6b3,Kenny,Gainwell,TB,RB,21217cf0-90ed-4b48-be8d-878adcc34176,732bbf6e-cfdc-4db3-b7ff-8d456fc099d1,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-09 14:41:42 UTC,134,f4586722-eee7-4bbc-aa76-88241282ac2f,Chris,Rodriguez,JAX,RB,2105e2d7-b349-4857-b472-cc91172bfa2c,4a98220f-4599-4931-b5f7-4d3a77605815,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-03 23:58:09 UTC,96,986b518f-b4c2-4484-ade1-08e4e646163b,J.K.,Dobbins,DEN,RB,20a4f77b-eb41-48dc-a956-2a0f5d140b7d,6a879f99-1d91-49cb-96ad-e0711288f88c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 16:40:33 UTC,24,56ab84f4-dac6-4b52-bb6c-12936332254d,Nico,Collins,HOU,WR,20a4f77b-eb41-48dc-a956-2a0f5d140b7d,6a879f99-1d91-49cb-96ad-e0711288f88c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-25 22:46:58 UTC,82,a2c904b0-fa44-4ab3-9410-2a44676e63bd,DK,Metcalf,PIT,WR,a1486180-36ba-48c5-a2ef-c5d4c6a5a02a,13fa3e04-a7dc-413c-9839-eff7b137bd7b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 15:03:48 UTC,34,495d29ca-232c-40bf-92dc-d6372226354d,Rashee,Rice,KC,WR,3d27f8d1-2bae-4cf4-85a8-defb799bf89d,10c75d97-23ec-4b13-bd9e-6071f454a291,,12,,The Big Board,20b6d363-f4e6-472a-be06-871d6b3e5a14,10.0,2000000.0,223200,,,,,,,,,,
2026-03-30 03:14:54 UTC,28,73be3f6c-913e-4764-ad06-d67b5a277539,Tee,Higgins,CIN,WR,2007f3d8-69f5-4c31-8585-9e1d7008a910,49aad976-89f8-4c71-860b-8e5c43ea9660,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 19:23:12 UTC,11,bf1dcb04-74d5-4b96-a35d-17bb278191af,Justin,Jefferson,MIN,WR,2068bddd-60da-42a8-b905-a726bd31d95b,3dab5a42-48ee-471a-827e-b1f44ad4b42c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 23:20:09 UTC,25,812b5ae1-3e06-44b2-b67b-a82a49575f0d,Chris,Olave,NO,WR,20dad77f-7fe5-44d2-9b12-970998fae218,e0d63c39-93ca-436b-8cca-5eff7bbff4f2,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 20:33:26 UTC,14,9c056ba5-502c-4584-85e2-e605ff46b47a,Saquon,Barkley,PHI,RB,2068bddd-60da-42a8-b905-a726bd31d95b,3dab5a42-48ee-471a-827e-b1f44ad4b42c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-29 02:25:23 UTC,47,be1270d5-0970-47e5-ae48-9a3fc9266d02,Jaylen,Waddle,DEN,WR,206002f7-974f-413c-8ee2-9d558e7ce3d8,18e62d2c-0e2d-4e9d-9153-623b6ec5b9f5,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-31 02:39:26 UTC,71,afb04f45-45eb-4105-846b-2c0067fc25af,Marvin,Harrison,ARI,WR,206002f7-974f-413c-8ee2-9d558e7ce3d8,18e62d2c-0e2d-4e9d-9153-623b6ec5b9f5,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 17:47:57 UTC,16,9c056ba5-502c-4584-85e2-e605ff46b47a,Saquon,Barkley,PHI,RB,21217cf0-90ed-4b48-be8d-878adcc34176,732bbf6e-cfdc-4db3-b7ff-8d456fc099d1,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-04 00:54:28 UTC,117,dbe7b16f-647e-4e19-a15b-2c885cede6b3,Kenny,Gainwell,TB,RB,20734e48-286f-4f6a-a660-ace0502aa6d6,2abcfd15-865e-49a3-8bd4-37da10549ba7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-06 16:21:18 UTC,155,409e3446-57c7-41eb-bc63-9922930f6408,Travis,Hunter,JAX,WR,2068bddd-60da-42a8-b905-a726bd31d95b,3dab5a42-48ee-471a-827e-b1f44ad4b42c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-25 22:36:51 UTC,35,73be3f6c-913e-4764-ad06-d67b5a277539,Tee,Higgins,CIN,WR,0060664a-38cc-4d94-b62c-3fa8d1fc737b,4c7f1e57-b971-4e2f-b2c7-4fde6a905d2f,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-25 22:52:10 UTC,111,cda0431e-d6d2-426b-ab35-75dc958e20fe,Baker,Mayfield,TB,QB,a1486180-36ba-48c5-a2ef-c5d4c6a5a02a,13fa3e04-a7dc-413c-9839-eff7b137bd7b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 15:15:05 UTC,106,0d9a17d9-6ff8-465e-a04b-24f81ab6a06a,Sam,LaPorta,DET,TE,3d27f8d1-2bae-4cf4-85a8-defb799bf89d,10c75d97-23ec-4b13-bd9e-6071f454a291,,12,,The Big Board,20b6d363-f4e6-472a-be06-871d6b3e5a14,10.0,2000000.0,223200,,,,,,,,,,
2026-04-15 17:53:08 UTC,197,7f365916-f19e-40b0-b559-17efb21cb048,Tyjae,Spears,TEN,RB,201605c6-0022-46c1-a278-588cc6e12a2b,ac1bcdd1-d024-43ec-8364-4c1818e530a4,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-05 23:42:02 UTC,126,85983b65-b7aa-4513-8e01-1b94d7867861,Matthew,Golden,GB,WR,1f984bfe-ae22-43ee-9973-336ebb5a41ec,9a8de796-13e1-4b99-b4e5-b91f6cea28b0,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-01 13:32:51 UTC,72,0ff52391-4651-425a-9e07-8caa26ef37f2,Jordyn,Tyson,NO,WR,20a4f77b-eb41-48dc-a956-2a0f5d140b7d,6a879f99-1d91-49cb-96ad-e0711288f88c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-08 16:57:05 UTC,165,cd2ef29a-f0ec-4c35-8ff9-7008459c9ea2,Stefon,Diggs,WAS,WR,20734e48-286f-4f6a-a660-ace0502aa6d6,2abcfd15-865e-49a3-8bd4-37da10549ba7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 11:48:25 UTC,50,5ff0e40f-9de2-4c4a-87e4-3c68f5472a27,Rome,Odunze,CHI,WR,21281346-d1bc-408c-a9e6-cda94ae81172,94614c4f-60f3-4b9a-b4e8-afa7619b9883,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 15:22:53 UTC,9,b4ef5d2e-dc01-4891-94bb-1014c7ad3ef5,Amon-Ra,St. Brown,DET,WR,21217cf0-90ed-4b48-be8d-878adcc34176,732bbf6e-cfdc-4db3-b7ff-8d456fc099d1,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-10 13:00:56 UTC,198,1d92b2b2-2506-435b-ad05-c656b09d8a8e,Gunnar,Helm,TEN,TE,1f984bfe-ae22-43ee-9973-336ebb5a41ec,9a8de796-13e1-4b99-b4e5-b91f6cea28b0,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-26 22:57:10 UTC,4,93457447-77e6-4549-9b82-e31a83dbafef,Ja'Marr,Chase,CIN,WR,2007f3d8-69f5-4c31-8585-9e1d7008a910,49aad976-89f8-4c71-860b-8e5c43ea9660,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-07 23:14:35 UTC,218,835f3c26-addd-4822-a694-8752d2eeb121,Trey,Benson,ARI,RB,21281346-d1bc-408c-a9e6-cda94ae81172,94614c4f-60f3-4b9a-b4e8-afa7619b9883,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-25 22:55:55 UTC,131,386c2f4c-5b7e-4244-af32-c9e80cc9c5cb,Jonah,Coleman,DEN,RB,0060664a-38cc-4d94-b62c-3fa8d1fc737b,4c7f1e57-b971-4e2f-b2c7-4fde6a905d2f,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-01 18:26:39 UTC,119,b8453ed0-6d82-4474-a108-128336891830,Jalen,Coker,CAR,WR,21281346-d1bc-408c-a9e6-cda94ae81172,94614c4f-60f3-4b9a-b4e8-afa7619b9883,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-30 00:36:17 UTC,59,067a8cdc-ed3a-4bd7-8a89-7ec44e819aaf,Christian,Watson,GB,WR,2051326d-6ce1-4f70-8d1c-db2b368d5d74,875562bc-4eaa-46ff-a4dd-2bcc468c957b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-04 10:13:42 UTC,124,afcbc726-e23f-447b-977e-1460016a2a86,Khalil,Shakir,BUF,WR,20734e48-286f-4f6a-a660-ace0502aa6d6,2abcfd15-865e-49a3-8bd4-37da10549ba7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-31 11:54:56 UTC,69,839ae7c3-b8bb-4049-94d0-abb4c41835fd,RJ,Harvey,DEN,RB,20734e48-286f-4f6a-a660-ace0502aa6d6,2abcfd15-865e-49a3-8bd4-37da10549ba7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-02 10:46:55 UTC,83,86f1cc56-83b8-4011-b88b-0a9245e79865,Dak,Prescott,DAL,QB,2068bddd-60da-42a8-b905-a726bd31d95b,3dab5a42-48ee-471a-827e-b1f44ad4b42c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 15:31:26 UTC,207,0b9c1118-7fc7-40c6-acbf-fa868c438eda,Tory,Horton,SEA,WR,3d27f8d1-2bae-4cf4-85a8-defb799bf89d,10c75d97-23ec-4b13-bd9e-6071f454a291,,12,,The Big Board,20b6d363-f4e6-472a-be06-871d6b3e5a14,10.0,2000000.0,223200,,,,,,,,,,
2026-04-17 18:47:20 UTC,216,23f721b9-f916-4ed4-8686-0822322a46b1,Terrance,Ferguson,LAR,TE,20dad77f-7fe5-44d2-9b12-970998fae218,e0d63c39-93ca-436b-8cca-5eff7bbff4f2,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-25 23:05:15 UTC,179,835f3c26-addd-4822-a694-8752d2eeb121,Trey,Benson,ARI,RB,0060664a-38cc-4d94-b62c-3fa8d1fc737b,4c7f1e57-b971-4e2f-b2c7-4fde6a905d2f,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-04 10:11:43 UTC,77,142fcc25-dca6-4ed8-b976-ef44d7a8051e,Alec,Pierce,IND,WR,201605c6-0022-46c1-a278-588cc6e12a2b,ac1bcdd1-d024-43ec-8364-4c1818e530a4,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 15:19:32 UTC,135,214b28a1-0af5-4f4f-b838-d3a67e8d6b65,Sam,Darnold,SEA,QB,3d27f8d1-2bae-4cf4-85a8-defb799bf89d,10c75d97-23ec-4b13-bd9e-6071f454a291,,12,,The Big Board,20b6d363-f4e6-472a-be06-871d6b3e5a14,10.0,2000000.0,223200,,,,,,,,,,
2026-03-25 23:15:41 UTC,230,b5bc3623-8eca-467d-a012-a9369658a7b8,Jaylen,Wright,MIA,RB,0060664a-38cc-4d94-b62c-3fa8d1fc737b,4c7f1e57-b971-4e2f-b2c7-4fde6a905d2f,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-07 22:23:50 UTC,116,a586d9bf-05b3-4f40-a43a-9c03e3994050,Jordan,Mason,MIN,RB,201605c6-0022-46c1-a278-588cc6e12a2b,ac1bcdd1-d024-43ec-8364-4c1818e530a4,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-09 14:42:30 UTC,179,60a15568-9b17-4917-8b41-86df4363cf5f,Christian,Kirk,SF,WR,2051326d-6ce1-4f70-8d1c-db2b368d5d74,875562bc-4eaa-46ff-a4dd-2bcc468c957b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-05 17:26:26 UTC,131,4f2c8803-164f-49bf-942d-ee6fc30c45da,Malik,Willis,MIA,QB,2051326d-6ce1-4f70-8d1c-db2b368d5d74,875562bc-4eaa-46ff-a4dd-2bcc468c957b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-29 11:44:33 UTC,45,c654b2ae-89e9-49f9-b3ed-0e84755449bc,Jameson,Williams,DET,WR,20734e48-286f-4f6a-a660-ace0502aa6d6,2abcfd15-865e-49a3-8bd4-37da10549ba7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-01 20:32:42 UTC,95,679c05b5-1aa5-452d-853e-ec868e43e0f8,Kyle,Monangai,CHI,RB,206002f7-974f-413c-8ee2-9d558e7ce3d8,18e62d2c-0e2d-4e9d-9153-623b6ec5b9f5,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 02:14:17 UTC,47,59ae90e9-5932-417d-be7a-99338960e9f0,Quinshon,Judkins,CLE,RB,21281346-d1bc-408c-a9e6-cda94ae81172,94614c4f-60f3-4b9a-b4e8-afa7619b9883,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-04 21:30:29 UTC,191,8d11340a-42d3-42ee-aed4-4eba9d446760,Tank,Bigsby,PHI,RB,213c3686-dad9-468e-89ee-53f83daa4074,3c162b72-8f43-48e2-8aa1-d1afa9d15f3e,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-25 22:55:15 UTC,130,cc800aec-c493-47cc-a0b5-cd25943b723d,Jacory,Croskey-Merritt,WAS,RB,a1486180-36ba-48c5-a2ef-c5d4c6a5a02a,13fa3e04-a7dc-413c-9839-eff7b137bd7b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-03 14:55:42 UTC,68,ed1c88f0-ae86-4b31-91d8-177b0aae730d,Tyler,Warren,IND,TE,201605c6-0022-46c1-a278-588cc6e12a2b,ac1bcdd1-d024-43ec-8364-4c1818e530a4,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-30 02:11:28 UTC,71,0ff52391-4651-425a-9e07-8caa26ef37f2,Jordyn,Tyson,NO,WR,213c3686-dad9-468e-89ee-53f83daa4074,3c162b72-8f43-48e2-8aa1-d1afa9d15f3e,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-09 14:42:08 UTC,215,6f9e6e76-0a18-420c-99c3-89b1ef220850,Ray,Davis,BUF,RB,206002f7-974f-413c-8ee2-9d558e7ce3d8,18e62d2c-0e2d-4e9d-9153-623b6ec5b9f5,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-01 21:40:34 UTC,52,59ae90e9-5932-417d-be7a-99338960e9f0,Quinshon,Judkins,CLE,RB,2007f3d8-69f5-4c31-8585-9e1d7008a910,49aad976-89f8-4c71-860b-8e5c43ea9660,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-06 11:29:33 UTC,148,0080fd75-8cb4-47fb-bd0c-ebaddb217186,Kenyon,Sadiq,NYJ,TE,20bb6f0d-c1dc-485e-ac14-97b2405d9a8d,87e93b27-876a-47da-bc1b-e0fb35338429,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-10 22:44:13 UTC,168,f5f69e96-5d07-4d9c-afa8-5a919255bc23,Chig,Okonkwo,WAS,TE,20a4f77b-eb41-48dc-a956-2a0f5d140b7d,6a879f99-1d91-49cb-96ad-e0711288f88c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-04 23:56:56 UTC,131,a66ec7fc-58bb-4cd1-9f45-bf10c950ff11,Travis,Kelce,KC,TE,2068bddd-60da-42a8-b905-a726bd31d95b,3dab5a42-48ee-471a-827e-b1f44ad4b42c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-30 03:14:32 UTC,45,be1270d5-0970-47e5-ae48-9a3fc9266d02,Jaylen,Waddle,DEN,WR,20bb6f0d-c1dc-485e-ac14-97b2405d9a8d,87e93b27-876a-47da-bc1b-e0fb35338429,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-07 00:00:13 UTC,141,a66ec7fc-58bb-4cd1-9f45-bf10c950ff11,Travis,Kelce,KC,TE,20124d7d-2b66-4474-bef1-2ca31016095d,45ef4741-facf-455e-b8ea-2ab9bce03b65,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-30 03:13:31 UTC,71,a2c904b0-fa44-4ab3-9410-2a44676e63bd,DK,Metcalf,PIT,WR,21281346-d1bc-408c-a9e6-cda94ae81172,94614c4f-60f3-4b9a-b4e8-afa7619b9883,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-03 14:55:33 UTC,91,e2bd5fcd-3785-4515-b96f-f806ad46d4e5,Jordan,Addison,MIN,WR,1f984bfe-ae22-43ee-9973-336ebb5a41ec,9a8de796-13e1-4b99-b4e5-b91f6cea28b0,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-09 23:09:59 UTC,141,577d1148-51f9-499a-b885-856a9d29af76,Mike,Washington,LV,RB,2007f3d8-69f5-4c31-8585-9e1d7008a910,49aad976-89f8-4c71-860b-8e5c43ea9660,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-30 03:12:37 UTC,53,883d04b7-c2c5-46c6-84da-964aae8343a5,Davante,Adams,LAR,WR,20a0799d-1d1a-4c7d-be58-45a72f9da5d9,19200e87-e9bf-445c-aa50-ea28e9ee0543,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-02 21:23:41 UTC,107,29ab2065-18c7-4619-bfb9-608800ffedf4,Kyle,Pitts,ATL,TE,2051326d-6ce1-4f70-8d1c-db2b368d5d74,875562bc-4eaa-46ff-a4dd-2bcc468c957b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-14 00:27:36 UTC,217,d84bc886-2afe-4653-ae09-9c51f182c3f1,Ryan,Flournoy,DAL,WR,20a4f77b-eb41-48dc-a956-2a0f5d140b7d,6a879f99-1d91-49cb-96ad-e0711288f88c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-06 21:35:52 UTC,136,460568e9-21fb-4030-9a36-276f0dafb22f,Dallas,Goedert,PHI,TE,21217cf0-90ed-4b48-be8d-878adcc34176,732bbf6e-cfdc-4db3-b7ff-8d456fc099d1,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 12:21:45 UTC,26,812b5ae1-3e06-44b2-b67b-a82a49575f0d,Chris,Olave,NO,WR,213c3686-dad9-468e-89ee-53f83daa4074,3c162b72-8f43-48e2-8aa1-d1afa9d15f3e,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-10 23:42:53 UTC,227,dd50cff2-b976-4a57-9c97-959792acc677,Kyle,Williams,NE,WR,2068bddd-60da-42a8-b905-a726bd31d95b,3dab5a42-48ee-471a-827e-b1f44ad4b42c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-03 14:37:04 UTC,110,f862802a-77a6-4ed7-b299-fd7dd82b5116,Jadarian,Price,SEA,RB,2068bddd-60da-42a8-b905-a726bd31d95b,3dab5a42-48ee-471a-827e-b1f44ad4b42c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-12 18:00:07 UTC,230,7713af8a-2a78-48f4-82f8-388d0c51c47c,Colby,Parkinson,LAR,TE,2051326d-6ce1-4f70-8d1c-db2b368d5d74,875562bc-4eaa-46ff-a4dd-2bcc468c957b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-05 20:48:33 UTC,177,bd84d3c5-e480-434d-a474-37b6aa37195e,AJ,Barner,SEA,TE,1fe84841-d9c8-481a-9eb6-aef932f8a5f6,39145fa1-01a7-429d-8f8e-56d7722522c2,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 00:20:19 UTC,11,ef8f7b19-9e41-456e-889c-04843428131c,De'Von,Achane,MIA,RB,2051326d-6ce1-4f70-8d1c-db2b368d5d74,875562bc-4eaa-46ff-a4dd-2bcc468c957b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-04 21:30:08 UTC,167,e8d0dc47-cb5e-49b3-a294-d6bdb56dfb54,Geno,Smith,NYJ,QB,21281346-d1bc-408c-a9e6-cda94ae81172,94614c4f-60f3-4b9a-b4e8-afa7619b9883,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-14 20:12:53 UTC,188,176b92ff-5350-4e79-b289-665c0d7cba12,Brian,Robinson,ATL,RB,201605c6-0022-46c1-a278-588cc6e12a2b,ac1bcdd1-d024-43ec-8364-4c1818e530a4,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-01 18:52:02 UTC,62,4337f182-41cc-480b-ac28-64fcc0d07895,Brian,Thomas,JAX,WR,2105e2d7-b349-4857-b472-cc91172bfa2c,4a98220f-4599-4931-b5f7-4d3a77605815,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-03 12:50:16 UTC,146,d1acaad7-989a-4ef1-b2af-3d7c8fb104ea,Bryce,Young,CAR,QB,21281346-d1bc-408c-a9e6-cda94ae81172,94614c4f-60f3-4b9a-b4e8-afa7619b9883,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-06 01:49:58 UTC,92,887722ae-dbfb-4fd4-90b1-e62066f3c81f,Jakobi,Meyers,JAX,WR,201605c6-0022-46c1-a278-588cc6e12a2b,ac1bcdd1-d024-43ec-8364-4c1818e530a4,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-07 11:20:39 UTC,165,2382c558-7024-47ab-8330-d96bfc46eacf,Jalen,Nailor,LV,WR,20bb6f0d-c1dc-485e-ac14-97b2405d9a8d,87e93b27-876a-47da-bc1b-e0fb35338429,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-29 08:19:09 UTC,40,4341a6d5-b166-4357-aa45-51540a3d9a93,Javonte,Williams,DAL,RB,21217cf0-90ed-4b48-be8d-878adcc34176,732bbf6e-cfdc-4db3-b7ff-8d456fc099d1,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 20:17:39 UTC,20,b7c774ea-6453-4fed-8770-0d8f95cff419,Derrick,Henry,BAL,RB,201605c6-0022-46c1-a278-588cc6e12a2b,ac1bcdd1-d024-43ec-8364-4c1818e530a4,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-31 05:12:47 UTC,74,6e6ce49b-45e4-4f05-84ef-7ae66c1668e8,Parker,Washington,JAX,WR,206002f7-974f-413c-8ee2-9d558e7ce3d8,18e62d2c-0e2d-4e9d-9153-623b6ec5b9f5,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-11 13:55:48 UTC,203,03d512e1-4b72-4de1-8285-4350f37c9f63,Tua,Tagovailoa,ATL,QB,2051326d-6ce1-4f70-8d1c-db2b368d5d74,875562bc-4eaa-46ff-a4dd-2bcc468c957b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
